"okakita","exawizards2019_a",337,"AC"
"okakita","exawizards2019_b",518,"AC"
"okakita","hitachi2020_b",784,"AC"
"okakita","nomura2020_a",450,"AC"
"okakita","panasonic2020_a",317,"AC"
"okakita","panasonic2020_b",396,"AC"
"okakita","past201912_a",657,"AC"
"okakita","past201912_b",587,"AC"
"okakita","past201912_c",594,"AC"
"okakita","past202005_d",2640,"AC"
"okakita","sumitb2019_a",331,"AC"
"okakita","sumitb2019_b",378,"AC"
"okakita","sumitb2019_c",412,"AC"
"okakita","tenka1_2012_qualA_2",422,"AC"
"okakita","tenka1_2013_qualB_a",692,"AC"
"okakita","tenka1_2016_qualB_a",300,"AC"
"okakita","tenka1_2018_a",330,"AC"
"okakita","tenka1_2018_b",472,"AC"
"okakita","tenka1_2019_a",512,"AC"
"okakita","tokiomarine2020_a",206,"AC"
"okakita","tokiomarine2020_b",420,"AC"
"okakita","yahoo_procon2019_qual_b",475,"AC"
"takanoyuto","abc003_2",1099,"AC"
"takanoyuto","abc004_2",447,"AC"
"takanoyuto","abc004_3",533,"AC"
"takanoyuto","abc006_2",709,"AC"
"takanoyuto","abc008_2",866,"AC"
"takanoyuto","abc014_2",545,"AC"
"takanoyuto","abc017_2",596,"AC"
"takanoyuto","abc018_2",536,"AC"
"takanoyuto","abc019_2",521,"AC"
"takanoyuto","abc022_b",547,"AC"
"takanoyuto","abc033_c",404,"AC"
"takanoyuto","abc036_b",534,"AC"
"takanoyuto","abc039_a",299,"AC"
"takanoyuto","abc042_a",539,"AC"
"takanoyuto","abc042_b",449,"AC"
"takanoyuto","abc043_a",301,"AC"
"takanoyuto","abc043_b",550,"AC"
"takanoyuto","abc044_b",650,"AC"
"takanoyuto","abc045_b",1102,"AC"
"takanoyuto","abc046_b",346,"AC"
"takanoyuto","abc047_a",491,"AC"
"takanoyuto","abc047_b",973,"AC"
"takanoyuto","abc048_b",413,"AC"
"takanoyuto","abc050_a",377,"AC"
"takanoyuto","abc050_b",649,"AC"
"takanoyuto","abc051_a",217,"AC"
"takanoyuto","abc051_b",462,"AC"
"takanoyuto","abc053_b",521,"AC"
"takanoyuto","abc054_a",494,"AC"
"takanoyuto","abc054_b",986,"AC"
"takanoyuto","abc056_a",347,"AC"
"takanoyuto","abc058_a",365,"AC"
"takanoyuto","abc059_a",361,"AC"
"takanoyuto","abc059_b",408,"AC"
"takanoyuto","abc060_a",465,"AC"
"takanoyuto","abc060_b",481,"AC"
"takanoyuto","abc061_b",638,"AC"
"takanoyuto","abc062_a",776,"AC"
"takanoyuto","abc064_c",1132,"AC"
"takanoyuto","abc068_a",207,"AC"
"takanoyuto","abc073_c",717,"AC"
"takanoyuto","abc075_b",2362,"AC"
"takanoyuto","abc077_b",348,"AC"
"takanoyuto","abc078_a",456,"AC"
"takanoyuto","abc079_c",1272,"AC"
"takanoyuto","abc079_c",1324,"AC"
"takanoyuto","abc082_b",606,"AC"
"takanoyuto","abc084_b",529,"AC"
"takanoyuto","abc084_c",835,"AC"
"takanoyuto","abc085_c",593,"AC"
"takanoyuto","abc086_a",349,"AC"
"takanoyuto","abc088_c",527,"AC"
"takanoyuto","abc095_a",358,"AC"
"takanoyuto","abc095_b",584,"AC"
"takanoyuto","abc096_a",316,"AC"
"takanoyuto","abc097_a",523,"AC"
"takanoyuto","abc097_b",539,"AC"
"takanoyuto","abc098_b",866,"AC"
"takanoyuto","abc099_a",291,"AC"
"takanoyuto","abc099_b",345,"AC"
"takanoyuto","abc100_a",334,"AC"
"takanoyuto","abc100_b",430,"AC"
"takanoyuto","abc100_c",506,"AC"
"takanoyuto","abc103_b",507,"AC"
"takanoyuto","abc103_c",360,"AC"
"takanoyuto","abc104_b",801,"AC"
"takanoyuto","abc106_b",550,"AC"
"takanoyuto","abc107_b",1292,"AC"
"takanoyuto","abc109_b",682,"AC"
"takanoyuto","abc112_b",589,"AC"
"takanoyuto","abc114_b",487,"AC"
"takanoyuto","abc116_b",501,"AC"
"takanoyuto","abc117_b",562,"AC"
"takanoyuto","abc118_b",973,"AC"
"takanoyuto","abc120_c",477,"AC"
"takanoyuto","abc122_b",670,"AC"
"takanoyuto","abc123_b",732,"AC"
"takanoyuto","abc124_b",675,"AC"
"takanoyuto","abc128_b",957,"AC"
"takanoyuto","abc132_b",607,"AC"
"takanoyuto","abc133_a",372,"AC"
"takanoyuto","abc138_a",344,"AC"
"takanoyuto","abc139_c",583,"AC"
"takanoyuto","abc140_a",210,"AC"
"takanoyuto","abc140_c",648,"AC"
"takanoyuto","abc141_c",781,"AC"
"takanoyuto","abc142_b",460,"AC"
"takanoyuto","abc143_c",397,"AC"
"takanoyuto","abc144_c",417,"AC"
"takanoyuto","abc145_c",901,"AC"
"takanoyuto","abc146_b",427,"AC"
"takanoyuto","abc147_a",337,"AC"
"takanoyuto","abc147_b",1043,"AC"
"takanoyuto","abc148_b",424,"AC"
"takanoyuto","abc148_d",556,"AC"
"takanoyuto","abc151_c",910,"AC"
"takanoyuto","abc152_c",511,"AC"
"takanoyuto","abc153_b",607,"AC"
"takanoyuto","abc153_c",501,"AC"
"takanoyuto","abc154_c",410,"AC"
"takanoyuto","abc155_a",421,"AC"
"takanoyuto","abc155_c",833,"AC"
"takanoyuto","abc155_c",839,"AC"
"takanoyuto","abc156_a",338,"AC"
"takanoyuto","abc156_b",327,"AC"
"takanoyuto","abc157_b",1238,"AC"
"takanoyuto","abc158_a",369,"AC"
"takanoyuto","abc158_c",425,"AC"
"takanoyuto","abc159_b",841,"AC"
"takanoyuto","abc159_c",245,"AC"
"takanoyuto","abc160_b",368,"AC"
"takanoyuto","abc162_a",381,"AC"
"takanoyuto","abc164_a",327,"AC"
"takanoyuto","abc164_b",618,"AC"
"takanoyuto","abc167_c",1338,"AC"
"takanoyuto","abc168_a",463,"AC"
"takanoyuto","abc168_c",572,"AC"
"takanoyuto","abc169_a",238,"AC"
"takanoyuto","abc169_b",690,"AC"
"takanoyuto","abc170_a",322,"AC"
"takanoyuto","abc170_b",476,"AC"
"takanoyuto","abc171_b",463,"AC"
"takanoyuto","agc027_a",886,"AC"
"takanoyuto","arc002_2",919,"AC"
"takanoyuto","arc003_1",735,"AC"
"takanoyuto","arc006_1",1113,"AC"
"takanoyuto","arc012_2",544,"AC"
"takanoyuto","arc023_1",479,"AC"
"takanoyuto","arc055_a",319,"AC"
"takanoyuto","arc057_a",678,"AC"
"takanoyuto","arc073_a",565,"AC"
"takanoyuto","arc077_a",513,"AC"
"takanoyuto","bitflyer2018_final_a",636,"AC"
"takanoyuto","code_festival_2017_qualc_b",408,"AC"
"takanoyuto","code_festival_final_b",503,"AC"
"takanoyuto","code_festival_qualA_b",482,"AC"
"takanoyuto","code_formula_2014_qualA_b",970,"AC"
"takanoyuto","codefestival_2015_qualA_b",463,"AC"
"takanoyuto","codefestival_2016_qualA_b",472,"AC"
"takanoyuto","dwacon5th_prelims_a",677,"AC"
"takanoyuto","exawizards2019_b",631,"AC"
"takanoyuto","jsc2019_qual_a",528,"AC"
"takanoyuto","keyence2019_b",671,"AC"
"takanoyuto","mujin_pc_2018_b",689,"AC"
"takanoyuto","nikkei2019_2_final_a",759,"AC"
"takanoyuto","nikkei2019_final_a",626,"AC"
"takanoyuto","nikkei2019_final_a",656,"AC"
"takanoyuto","nomura2020_a",745,"AC"
"takanoyuto","panasonic2020_a",330,"AC"
"takanoyuto","panasonic2020_b",458,"AC"
"takanoyuto","past202005_d",1727,"AC"
"takanoyuto","soundhound2018_summer_qual_b",330,"AC"
"takanoyuto","sumitb2019_a",381,"AC"
"takanoyuto","sumitb2019_b",594,"AC"
"takanoyuto","sumitb2019_c",657,"AC"
"takanoyuto","tenka1_2012_qualA_2",460,"AC"
"takanoyuto","tenka1_2013_qualB_a",340,"AC"
"takanoyuto","tenka1_2016_qualB_a",321,"AC"
"takanoyuto","tenka1_2018_a",369,"AC"
"takanoyuto","tenka1_2018_b",740,"AC"
"takanoyuto","tenka1_2019_a",568,"AC"
"takanoyuto","tenka1_2019_b",451,"AC"
"takanoyuto","tokiomarine2020_a",214,"AC"
"takanoyuto","tokiomarine2020_b",682,"AC"
"takanoyuto","yahoo_procon2018_qual_b",407,"AC"
"takanoyuto","yahoo_procon2019_qual_b",538,"AC"
"tamura2004","abc001_1",894,"AC"
"tamura2004","abc001_2",1114,"AC"
"tamura2004","abc001_3",1057,"AC"
"tamura2004","abc001_4",488,"AC"
"tamura2004","abc002_1",899,"AC"
"tamura2004","abc002_2",1095,"AC"
"tamura2004","abc002_3",3754,"AC"
"tamura2004","abc002_4",290,"AC"
"tamura2004","abc002_4",5246,"AC"
"tamura2004","abc003_1",896,"AC"
"tamura2004","abc003_2",1319,"AC"
"tamura2004","abc003_2",738,"AC"
"tamura2004","abc003_2",888,"AC"
"tamura2004","abc003_2",888,"AC"
"tamura2004","abc003_3",3440,"AC"
"tamura2004","abc003_4",2179,"AC"
"tamura2004","abc003_4",913,"AC"
"tamura2004","abc004_1",889,"AC"
"tamura2004","abc004_2",1097,"AC"
"tamura2004","abc004_2",2443,"AC"
"tamura2004","abc004_2",510,"AC"
"tamura2004","abc004_3",3630,"AC"
"tamura2004","abc004_3",391,"AC"
"tamura2004","abc004_3",660,"AC"
"tamura2004","abc004_3",883,"AC"
"tamura2004","abc005_1",894,"AC"
"tamura2004","abc005_2",988,"AC"
"tamura2004","abc005_3",3977,"AC"
"tamura2004","abc005_4",1370,"AC"
"tamura2004","abc006_1",906,"AC"
"tamura2004","abc006_2",1079,"AC"
"tamura2004","abc006_2",480,"AC"
"tamura2004","abc006_3",3818,"AC"
"tamura2004","abc006_4",235,"AC"
"tamura2004","abc007_1",881,"AC"
"tamura2004","abc007_2",1056,"AC"
"tamura2004","abc007_3",3818,"AC"
"tamura2004","abc007_4",3374,"AC"
"tamura2004","abc008_1",900,"AC"
"tamura2004","abc008_2",1178,"AC"
"tamura2004","abc008_2",664,"AC"
"tamura2004","abc009_1",899,"AC"
"tamura2004","abc009_2",1090,"AC"
"tamura2004","abc010_1",880,"AC"
"tamura2004","abc010_2",1036,"AC"
"tamura2004","abc010_3",3636,"AC"
"tamura2004","abc011_1",969,"AC"
"tamura2004","abc011_2",992,"AC"
"tamura2004","abc011_3",3911,"AC"
"tamura2004","abc012_1",963,"AC"
"tamura2004","abc012_2",1133,"AC"
"tamura2004","abc012_3",4881,"AC"
"tamura2004","abc012_4",384,"AC"
"tamura2004","abc012_4",5088,"AC"
"tamura2004","abc013_1",898,"AC"
"tamura2004","abc013_2",969,"AC"
"tamura2004","abc014_1",951,"AC"
"tamura2004","abc014_2",1003,"AC"
"tamura2004","abc014_2",545,"AC"
"tamura2004","abc014_2",838,"AC"
"tamura2004","abc014_3",5103,"AC"
"tamura2004","abc015_1",924,"AC"
"tamura2004","abc015_2",1060,"AC"
"tamura2004","abc015_3",3186,"AC"
"tamura2004","abc015_3",3208,"AC"
"tamura2004","abc015_4",5417,"AC"
"tamura2004","abc016_1",911,"AC"
"tamura2004","abc016_2",1112,"AC"
"tamura2004","abc016_3",5175,"AC"
"tamura2004","abc016_4",837,"AC"
"tamura2004","abc017_1",983,"AC"
"tamura2004","abc017_2",1209,"AC"
"tamura2004","abc017_2",1895,"AC"
"tamura2004","abc017_2",358,"AC"
"tamura2004","abc018_1",1252,"AC"
"tamura2004","abc018_2",1112,"AC"
"tamura2004","abc018_2",690,"AC"
"tamura2004","abc019_1",941,"AC"
"tamura2004","abc019_2",2486,"AC"
"tamura2004","abc019_2",887,"AC"
"tamura2004","abc019_2",948,"AC"
"tamura2004","abc019_3",4897,"AC"
"tamura2004","abc019_4",519,"AC"
"tamura2004","abc020_a",922,"AC"
"tamura2004","abc020_b",947,"AC"
"tamura2004","abc020_c",5603,"AC"
"tamura2004","abc021_a",1197,"AC"
"tamura2004","abc021_b",1128,"AC"
"tamura2004","abc021_b",658,"AC"
"tamura2004","abc021_c",3795,"AC"
"tamura2004","abc021_d",6823,"AC"
"tamura2004","abc022_a",1109,"AC"
"tamura2004","abc022_b",1040,"AC"
"tamura2004","abc022_b",157,"AC"
"tamura2004","abc022_b",669,"AC"
"tamura2004","abc022_c",3646,"AC"
"tamura2004","abc023_a",907,"AC"
"tamura2004","abc023_b",1122,"AC"
"tamura2004","abc023_c",5361,"AC"
"tamura2004","abc023_d",370,"AC"
"tamura2004","abc024_a",956,"AC"
"tamura2004","abc024_b",1077,"AC"
"tamura2004","abc024_c",3707,"AC"
"tamura2004","abc025_a",1006,"AC"
"tamura2004","abc025_b",1210,"AC"
"tamura2004","abc025_c",1054,"AC"
"tamura2004","abc025_c",1091,"AC"
"tamura2004","abc026_a",903,"AC"
"tamura2004","abc026_b",1138,"AC"
"tamura2004","abc026_c",3639,"AC"
"tamura2004","abc026_d",247,"AC"
"tamura2004","abc027_a",961,"AC"
"tamura2004","abc027_b",1354,"AC"
"tamura2004","abc027_c",3921,"AC"
"tamura2004","abc028_a",961,"AC"
"tamura2004","abc028_b",1130,"AC"
"tamura2004","abc028_c",3491,"AC"
"tamura2004","abc028_d",4919,"AC"
"tamura2004","abc029_a",891,"AC"
"tamura2004","abc029_b",1027,"AC"
"tamura2004","abc029_c",3408,"AC"
"tamura2004","abc029_d",259,"AC"
"tamura2004","abc029_d",824,"AC"
"tamura2004","abc029_d",849,"AC"
"tamura2004","abc030_a",996,"AC"
"tamura2004","abc030_b",1073,"AC"
"tamura2004","abc030_c",3558,"AC"
"tamura2004","abc031_a",928,"AC"
"tamura2004","abc031_b",1000,"AC"
"tamura2004","abc031_c",3758,"AC"
"tamura2004","abc032_a",937,"AC"
"tamura2004","abc032_b",1022,"AC"
"tamura2004","abc032_c",448,"AC"
"tamura2004","abc032_c",5384,"AC"
"tamura2004","abc032_c",754,"AC"
"tamura2004","abc033_a",676,"AC"
"tamura2004","abc033_b",1088,"AC"
"tamura2004","abc033_b",434,"AC"
"tamura2004","abc033_c",430,"AC"
"tamura2004","abc033_c",4900,"AC"
"tamura2004","abc033_c",56,"AC"
"tamura2004","abc034_a",634,"AC"
"tamura2004","abc034_b",926,"AC"
"tamura2004","abc034_c",4825,"AC"
"tamura2004","abc034_d",625,"AC"
"tamura2004","abc035_a",635,"AC"
"tamura2004","abc035_b",1367,"AC"
"tamura2004","abc035_c",3446,"AC"
"tamura2004","abc035_d",5771,"AC"
"tamura2004","abc036_a",188,"AC"
"tamura2004","abc036_b",1002,"AC"
"tamura2004","abc036_b",437,"AC"
"tamura2004","abc036_c",3116,"AC"
"tamura2004","abc037_a",143,"AC"
"tamura2004","abc037_b",1007,"AC"
"tamura2004","abc037_c",3129,"AC"
"tamura2004","abc037_d",1058,"AC"
"tamura2004","abc038_a",641,"AC"
"tamura2004","abc038_b",961,"AC"
"tamura2004","abc038_c",113,"AC"
"tamura2004","abc038_c",3204,"AC"
"tamura2004","abc038_c",603,"AC"
"tamura2004","abc039_a",411,"AC"
"tamura2004","abc039_a",629,"AC"
"tamura2004","abc039_b",951,"AC"
"tamura2004","abc039_c",3254,"AC"
"tamura2004","abc039_d",939,"AC"
"tamura2004","abc040_a",621,"AC"
"tamura2004","abc040_b",1044,"AC"
"tamura2004","abc040_c",3164,"AC"
"tamura2004","abc041_a",623,"AC"
"tamura2004","abc041_b",1020,"AC"
"tamura2004","abc041_c",3112,"AC"
"tamura2004","abc041_c",335,"AC"
"tamura2004","abc041_c",989,"AC"
"tamura2004","abc042_a",283,"AC"
"tamura2004","abc042_a",317,"AC"
"tamura2004","abc042_a",678,"AC"
"tamura2004","abc042_b",79,"AC"
"tamura2004","abc043_a",277,"AC"
"tamura2004","abc043_a",309,"AC"
"tamura2004","abc043_a",613,"AC"
"tamura2004","abc043_b",1138,"AC"
"tamura2004","abc043_b",426,"AC"
"tamura2004","abc043_b",909,"AC"
"tamura2004","abc044_a",439,"AC"
"tamura2004","abc044_a",652,"AC"
"tamura2004","abc044_b",1023,"AC"
"tamura2004","abc045_a",142,"AC"
"tamura2004","abc045_a",351,"AC"
"tamura2004","abc045_b",1247,"AC"
"tamura2004","abc045_b",1323,"AC"
"tamura2004","abc045_b",1604,"AC"
"tamura2004","abc045_b",651,"AC"
"tamura2004","abc046_a",294,"AC"
"tamura2004","abc046_a",674,"AC"
"tamura2004","abc046_b",420,"AC"
"tamura2004","abc046_b",92,"AC"
"tamura2004","abc047_a",396,"AC"
"tamura2004","abc047_a",420,"AC"
"tamura2004","abc047_a",65,"AC"
"tamura2004","abc047_a",651,"AC"
"tamura2004","abc047_b",361,"AC"
"tamura2004","abc047_b",750,"AC"
"tamura2004","abc048_a",284,"AC"
"tamura2004","abc048_a",617,"AC"
"tamura2004","abc048_b",340,"AC"
"tamura2004","abc048_b",67,"AC"
"tamura2004","abc049_a",301,"AC"
"tamura2004","abc049_a",303,"AC"
"tamura2004","abc049_b",662,"AC"
"tamura2004","abc050_a",247,"AC"
"tamura2004","abc050_a",322,"AC"
"tamura2004","abc050_a",363,"AC"
"tamura2004","abc050_b",854,"AC"
"tamura2004","abc051_a",232,"AC"
"tamura2004","abc051_a",278,"AC"
"tamura2004","abc051_b",169,"AC"
"tamura2004","abc051_b",172,"AC"
"tamura2004","abc051_b",251,"AC"
"tamura2004","abc051_b",297,"AC"
"tamura2004","abc051_b",506,"AC"
"tamura2004","abc051_c",3299,"AC"
"tamura2004","abc051_c",755,"AC"
"tamura2004","abc051_d",465,"AC"
"tamura2004","abc052_a",273,"AC"
"tamura2004","abc052_a",331,"AC"
"tamura2004","abc052_b",716,"AC"
"tamura2004","abc053_a",267,"AC"
"tamura2004","abc053_a",287,"AC"
"tamura2004","abc053_b",27,"AC"
"tamura2004","abc053_b",28,"AC"
"tamura2004","abc053_b",33,"AC"
"tamura2004","abc054_a",322,"AC"
"tamura2004","abc054_a",362,"AC"
"tamura2004","abc054_a",374,"AC"
"tamura2004","abc054_b",620,"AC"
"tamura2004","abc054_b",869,"AC"
"tamura2004","abc054_c",3309,"AC"
"tamura2004","abc054_c",769,"AC"
"tamura2004","abc055_a",284,"AC"
"tamura2004","abc055_a",288,"AC"
"tamura2004","abc055_b",88,"AC"
"tamura2004","abc056_a",257,"AC"
"tamura2004","abc056_a",326,"AC"
"tamura2004","abc056_a",361,"AC"
"tamura2004","abc056_a",502,"AC"
"tamura2004","abc056_a",584,"AC"
"tamura2004","abc056_b",639,"AC"
"tamura2004","abc057_a",262,"AC"
"tamura2004","abc057_a",302,"AC"
"tamura2004","abc057_b",907,"AC"
"tamura2004","abc057_c",199,"AC"
"tamura2004","abc057_c",353,"AC"
"tamura2004","abc058_a",241,"AC"
"tamura2004","abc058_a",339,"AC"
"tamura2004","abc058_b",672,"AC"
"tamura2004","abc059_a",269,"AC"
"tamura2004","abc059_a",335,"AC"
"tamura2004","abc059_b",768,"AC"
"tamura2004","abc059_b",924,"AC"
"tamura2004","abc060_a",298,"AC"
"tamura2004","abc060_a",356,"AC"
"tamura2004","abc060_b",118,"AC"
"tamura2004","abc060_b",475,"AC"
"tamura2004","abc061_a",253,"AC"
"tamura2004","abc061_a",337,"AC"
"tamura2004","abc061_b",126,"AC"
"tamura2004","abc061_b",168,"AC"
"tamura2004","abc061_b",496,"AC"
"tamura2004","abc061_c",3175,"AC"
"tamura2004","abc061_c",387,"AC"
"tamura2004","abc061_c",410,"AC"
"tamura2004","abc062_a",114,"AC"
"tamura2004","abc062_a",164,"AC"
"tamura2004","abc062_a",302,"AC"
"tamura2004","abc062_a",313,"AC"
"tamura2004","abc062_a",348,"AC"
"tamura2004","abc062_a",85,"AC"
"tamura2004","abc062_b",373,"AC"
"tamura2004","abc063_a",293,"AC"
"tamura2004","abc063_a",330,"AC"
"tamura2004","abc063_b",696,"AC"
"tamura2004","abc064_a",352,"AC"
"tamura2004","abc064_a",90,"AC"
"tamura2004","abc064_b",613,"AC"
"tamura2004","abc064_c",3443,"AC"
"tamura2004","abc064_c",560,"AC"
"tamura2004","abc064_c",590,"AC"
"tamura2004","abc064_d",663,"AC"
"tamura2004","abc065_a",275,"AC"
"tamura2004","abc065_a",384,"AC"
"tamura2004","abc065_b",161,"AC"
"tamura2004","abc066_a",240,"AC"
"tamura2004","abc066_a",327,"AC"
"tamura2004","abc066_b",686,"AC"
"tamura2004","abc067_a",266,"AC"
"tamura2004","abc067_a",343,"AC"
"tamura2004","abc067_b",99,"AC"
"tamura2004","abc068_a",201,"AC"
"tamura2004","abc068_a",202,"AC"
"tamura2004","abc068_a",22,"AC"
"tamura2004","abc068_b",105,"AC"
"tamura2004","abc069_a",225,"AC"
"tamura2004","abc069_a",307,"AC"
"tamura2004","abc069_b",67,"AC"
"tamura2004","abc070_a",237,"AC"
"tamura2004","abc070_a",290,"AC"
"tamura2004","abc070_b",128,"AC"
"tamura2004","abc070_c",291,"AC"
"tamura2004","abc070_c",3013,"AC"
"tamura2004","abc070_c",393,"AC"
"tamura2004","abc070_d",471,"AC"
"tamura2004","abc071_a",278,"AC"
"tamura2004","abc071_a",339,"AC"
"tamura2004","abc071_b",90,"AC"
"tamura2004","abc072_a",224,"AC"
"tamura2004","abc072_a",306,"AC"
"tamura2004","abc072_b",84,"AC"
"tamura2004","abc073_a",243,"AC"
"tamura2004","abc073_a",294,"AC"
"tamura2004","abc073_b",605,"AC"
"tamura2004","abc073_c",140,"AC"
"tamura2004","abc073_c",525,"AC"
"tamura2004","abc073_c",570,"AC"
"tamura2004","abc073_c",763,"AC"
"tamura2004","abc074_a",219,"AC"
"tamura2004","abc074_a",59,"AC"
"tamura2004","abc074_b",627,"AC"
"tamura2004","abc075_a",236,"AC"
"tamura2004","abc075_a",329,"AC"
"tamura2004","abc075_b",1313,"AC"
"tamura2004","abc075_b",516,"AC"
"tamura2004","abc075_c",3675,"AC"
"tamura2004","abc075_c",970,"AC"
"tamura2004","abc076_a",126,"AC"
"tamura2004","abc076_a",304,"AC"
"tamura2004","abc076_b",591,"AC"
"tamura2004","abc076_c",3583,"AC"
"tamura2004","abc076_c",556,"AC"
"tamura2004","abc077_a",1178,"AC"
"tamura2004","abc077_a",282,"AC"
"tamura2004","abc077_a",288,"AC"
"tamura2004","abc077_a",328,"AC"
"tamura2004","abc077_b",387,"AC"
"tamura2004","abc077_b",590,"AC"
"tamura2004","abc078_a",163,"AC"
"tamura2004","abc078_a",45,"AC"
"tamura2004","abc078_a",60,"AC"
"tamura2004","abc078_b",144,"AC"
"tamura2004","abc079_a",309,"AC"
"tamura2004","abc079_a",358,"AC"
"tamura2004","abc079_b",588,"AC"
"tamura2004","abc079_c",1126,"AC"
"tamura2004","abc079_c",154,"AC"
"tamura2004","abc079_c",211,"AC"
"tamura2004","abc079_d",5051,"AC"
"tamura2004","abc080_a",125,"AC"
"tamura2004","abc080_a",320,"AC"
"tamura2004","abc080_b",92,"AC"
"tamura2004","abc080_c",3434,"AC"
"tamura2004","abc080_c",729,"AC"
"tamura2004","abc080_c",742,"AC"
"tamura2004","abc081_a",232,"AC"
"tamura2004","abc081_a",25,"AC"
"tamura2004","abc081_a",33,"AC"
"tamura2004","abc081_b",109,"AC"
"tamura2004","abc082_a",49,"AC"
"tamura2004","abc082_a",54,"AC"
"tamura2004","abc082_b",127,"AC"
"tamura2004","abc082_b",349,"AC"
"tamura2004","abc083_a",338,"AC"
"tamura2004","abc083_a",373,"AC"
"tamura2004","abc083_b",186,"AC"
"tamura2004","abc084_a",115,"AC"
"tamura2004","abc084_a",24,"AC"
"tamura2004","abc084_b",217,"AC"
"tamura2004","abc084_b",712,"AC"
"tamura2004","abc084_c",3348,"AC"
"tamura2004","abc084_c",731,"AC"
"tamura2004","abc084_c",828,"AC"
"tamura2004","abc084_d",502,"AC"
"tamura2004","abc085_a",33,"AC"
"tamura2004","abc085_a",46,"AC"
"tamura2004","abc085_b",313,"AC"
"tamura2004","abc085_b",62,"AC"
"tamura2004","abc085_b",938,"AC"
"tamura2004","abc085_c",306,"AC"
"tamura2004","abc085_d",711,"AC"
"tamura2004","abc086_a",123,"AC"
"tamura2004","abc086_a",302,"AC"
"tamura2004","abc086_a",312,"AC"
"tamura2004","abc086_a",316,"AC"
"tamura2004","abc086_a",64,"AC"
"tamura2004","abc086_b",626,"AC"
"tamura2004","abc087_a",208,"AC"
"tamura2004","abc087_a",340,"AC"
"tamura2004","abc087_b",209,"AC"
"tamura2004","abc087_b",216,"AC"
"tamura2004","abc087_b",235,"AC"
"tamura2004","abc087_b",257,"AC"
"tamura2004","abc087_b",259,"AC"
"tamura2004","abc087_b",272,"AC"
"tamura2004","abc087_b",290,"AC"
"tamura2004","abc087_b",319,"AC"
"tamura2004","abc088_a",324,"AC"
"tamura2004","abc088_a",91,"AC"
"tamura2004","abc088_b",166,"AC"
"tamura2004","abc088_c",1130,"AC"
"tamura2004","abc088_c",278,"AC"
"tamura2004","abc088_d",974,"AC"
"tamura2004","abc089_a",194,"AC"
"tamura2004","abc089_a",24,"AC"
"tamura2004","abc089_b",757,"AC"
"tamura2004","abc089_c",1496,"AC"
"tamura2004","abc089_c",454,"AC"
"tamura2004","abc089_d",429,"AC"
"tamura2004","abc090_a",239,"AC"
"tamura2004","abc090_a",73,"AC"
"tamura2004","abc090_b",144,"AC"
"tamura2004","abc091_a",224,"AC"
"tamura2004","abc091_a",315,"AC"
"tamura2004","abc091_b",214,"AC"
"tamura2004","abc092_a",108,"AC"
"tamura2004","abc092_a",223,"AC"
"tamura2004","abc092_b",664,"AC"
"tamura2004","abc093_a",189,"AC"
"tamura2004","abc093_a",63,"AC"
"tamura2004","abc093_b",317,"AC"
"tamura2004","abc093_b",576,"AC"
"tamura2004","abc093_b",620,"AC"
"tamura2004","abc094_a",150,"AC"
"tamura2004","abc094_a",90,"AC"
"tamura2004","abc094_b",750,"AC"
"tamura2004","abc095_a",34,"AC"
"tamura2004","abc095_a",395,"AC"
"tamura2004","abc095_a",45,"AC"
"tamura2004","abc095_b",129,"AC"
"tamura2004","abc095_b",943,"AC"
"tamura2004","abc096_a",173,"AC"
"tamura2004","abc096_a",354,"AC"
"tamura2004","abc096_a",407,"AC"
"tamura2004","abc096_b",620,"AC"
"tamura2004","abc096_c",452,"AC"
"tamura2004","abc096_d",101,"AC"
"tamura2004","abc097_a",228,"AC"
"tamura2004","abc097_a",464,"AC"
"tamura2004","abc097_a",465,"AC"
"tamura2004","abc097_b",243,"AC"
"tamura2004","abc097_b",3624,"AC"
"tamura2004","abc097_b",666,"AC"
"tamura2004","abc098_a",350,"AC"
"tamura2004","abc098_a",526,"AC"
"tamura2004","abc098_b",388,"AC"
"tamura2004","abc098_b",437,"AC"
"tamura2004","abc098_b",684,"AC"
"tamura2004","abc098_b",691,"AC"
"tamura2004","abc098_b",904,"AC"
"tamura2004","abc098_b",965,"AC"
"tamura2004","abc099_a",42,"AC"
"tamura2004","abc099_a",438,"AC"
"tamura2004","abc099_a",486,"AC"
"tamura2004","abc099_b",514,"AC"
"tamura2004","abc099_b",848,"AC"
"tamura2004","abc099_c",1225,"AC"
"tamura2004","abc099_c",750,"AC"
"tamura2004","abc099_c",811,"AC"
"tamura2004","abc100_a",429,"AC"
"tamura2004","abc100_a",538,"AC"
"tamura2004","abc100_a",73,"AC"
"tamura2004","abc100_b",515,"AC"
"tamura2004","abc100_b",714,"AC"
"tamura2004","abc100_c",1048,"AC"
"tamura2004","abc100_c",332,"AC"
"tamura2004","abc101_a",47,"AC"
"tamura2004","abc101_a",552,"AC"
"tamura2004","abc101_b",576,"AC"
"tamura2004","abc102_a",33,"AC"
"tamura2004","abc102_a",478,"AC"
"tamura2004","abc102_b",105,"AC"
"tamura2004","abc103_a",435,"AC"
"tamura2004","abc103_a",461,"AC"
"tamura2004","abc103_a",48,"AC"
"tamura2004","abc103_a",515,"AC"
"tamura2004","abc103_b",514,"AC"
"tamura2004","abc103_b",694,"AC"
